file,alpha,beta,run,name,score,duration_ms,memory_kb
tsp/eil76.tsp,0.200000,5.000000,8,haco,565.000000,14325,2515
tsp/eil76.tsp,0.200000,5.000000,9,haco,558.000000,14409,604
tsp/eil76.tsp,0.200000,5.000000,10,haco,565.000000,14380,585
tsp/eil76.tsp,0.200000,5.000000,11,haco,564.000000,14211,2163
tsp/eil76.tsp,0.200000,5.000000,12,haco,572.000000,14480,1912
tsp/eil76.tsp,0.200000,5.000000,13,haco,568.000000,14365,2215
tsp/eil76.tsp,0.200000,5.000000,14,haco,565.000000,14329,1731
tsp/eil76.tsp,0.200000,5.000000,15,haco,565.000000,14355,2105
tsp/eil76.tsp,0.200000,5.000000,16,haco,565.000000,14354,1895
tsp/eil76.tsp,0.200000,5.000000,17,haco,565.000000,14213,1711
tsp/eil76.tsp,0.200000,5.000000,18,haco,565.000000,14267,2437
tsp/eil76.tsp,0.200000,5.000000,19,haco,571.000000,14391,1607
tsp/eil76.tsp,0.200000,5.000000,20,haco,568.000000,14351,1118
tsp/eil76.tsp,0.200000,5.000000,1,aco,622.748300,19694,996
tsp/eil76.tsp,0.200000,5.000000,2,aco,625.931000,19619,1688
tsp/eil76.tsp,0.200000,5.000000,3,aco,620.626500,19386,1146
tsp/eil76.tsp,0.200000,5.000000,4,aco,617.443800,20235,1010
tsp/eil76.tsp,0.200000,5.000000,5,aco,630.174600,20433,562
tsp/eil76.tsp,0.200000,5.000000,6,aco,615.322000,20994,1025
tsp/eil76.tsp,0.200000,5.000000,7,aco,621.687400,19760,1171
tsp/eil76.tsp,0.200000,5.000000,8,aco,613.200200,19949,684
tsp/eil76.tsp,0.200000,5.000000,9,aco,625.931000,19730,1485
tsp/eil76.tsp,0.200000,5.000000,10,aco,625.931000,19699,638
tsp/eil76.tsp,0.200000,5.000000,11,aco,596.225800,19397,2253
tsp/eil76.tsp,0.200000,5.000000,12,aco,623.809200,19470,1149
tsp/eil76.tsp,0.200000,5.000000,13,aco,626.991900,19452,1226
tsp/eil76.tsp,0.200000,5.000000,14,aco,623.809200,19505,710
tsp/eil76.tsp,0.200000,5.000000,15,aco,615.322000,19476,1599
tsp/eil76.tsp,0.200000,5.000000,16,aco,632.296400,19446,1464
tsp/eil76.tsp,0.200000,5.000000,17,aco,611.078400,19421,805
tsp/eil76.tsp,0.200000,5.000000,18,aco,614.261100,19565,2668
tsp/eil76.tsp,0.200000,5.000000,19,aco,622.748300,19535,1427
tsp/eil76.tsp,0.200000,5.000000,20,aco,619.565600,19263,1306
tsp/eil76.tsp,0.400000,0.500000,1,haco,593.000000,13414,1864
tsp/eil76.tsp,0.400000,0.500000,2,haco,573.000000,13475,2344
tsp/eil76.tsp,0.400000,0.500000,3,haco,582.000000,13356,1898
tsp/eil76.tsp,0.400000,0.500000,4,haco,584.000000,13598,1724
tsp/eil76.tsp,0.400000,0.500000,5,haco,584.000000,13436,2351
tsp/eil76.tsp,0.400000,0.500000,6,haco,580.000000,13450,1837
tsp/eil76.tsp,0.400000,0.500000,7,haco,574.000000,13416,2112
tsp/eil76.tsp,0.400000,0.500000,8,haco,588.000000,13505,1597
tsp/eil76.tsp,0.400000,0.500000,9,haco,577.000000,13584,1776
tsp/eil76.tsp,0.400000,0.500000,10,haco,593.000000,13576,2009
tsp/eil76.tsp,0.400000,0.500000,11,haco,580.000000,13412,1660
tsp/eil76.tsp,0.400000,0.500000,12,haco,570.000000,13448,1012
tsp/eil76.tsp,0.400000,0.500000,13,haco,577.000000,13450,2296
tsp/eil76.tsp,0.400000,0.500000,14,haco,603.000000,13396,2379
tsp/eil76.tsp,0.400000,0.500000,15,haco,572.000000,13562,994
tsp/eil76.tsp,0.400000,0.500000,16,haco,601.000000,13212,2497
tsp/eil76.tsp,0.400000,0.500000,17,haco,579.000000,13428,2019
tsp/eil76.tsp,0.400000,0.500000,18,haco,590.000000,13414,1876
tsp/eil76.tsp,0.400000,0.500000,19,haco,573.000000,13535,2040
tsp/eil76.tsp,0.400000,0.500000,20,haco,595.000000,13621,1484
tsp/eil76.tsp,0.400000,0.500000,1,aco,1438.000000,16132,1633
tsp/eil76.tsp,0.400000,0.500000,2,aco,1438.000000,16172,654
tsp/eil76.tsp,0.400000,0.500000,3,aco,1475.000000,16204,2688
tsp/eil76.tsp,0.400000,0.500000,4,aco,1437.000000,16172,1048
tsp/eil76.tsp,0.400000,0.500000,5,aco,1434.000000,16104,831
tsp/eil76.tsp,0.400000,0.500000,6,aco,1403.000000,16162,444
tsp/eil76.tsp,0.400000,0.500000,7,aco,1390.000000,16213,2245
tsp/eil76.tsp,0.400000,0.500000,8,aco,1435.000000,16222,946
tsp/eil76.tsp,0.400000,0.500000,9,aco,1486.000000,16207,1477
tsp/eil76.tsp,0.400000,0.500000,10,aco,1443.000000,16212,627
tsp/eil76.tsp,0.400000,0.500000,11,aco,1438.000000,16168,524
tsp/eil76.tsp,0.400000,0.500000,12,aco,1459.000000,16205,913
tsp/eil76.tsp,0.400000,0.500000,13,aco,1453.000000,16194,1960
tsp/eil76.tsp,0.400000,0.500000,14,aco,1456.000000,16149,914
tsp/eil76.tsp,0.400000,0.500000,15,aco,1468.000000,16170,1554
tsp/eil76.tsp,0.400000,0.500000,16,aco,1473.000000,16255,1228
tsp/eil76.tsp,0.400000,0.500000,17,aco,1437.000000,16250,1253
tsp/eil76.tsp,0.400000,0.500000,18,aco,1470.000000,16560,1952
tsp/eil76.tsp,0.400000,0.500000,19,aco,1369.000000,17571,2194
tsp/eil76.tsp,0.400000,0.500000,20,aco,1453.000000,17655,2137
tsp/eil76.tsp,0.400000,1.000000,1,haco,581.000000,15652,2237
tsp/eil76.tsp,0.400000,1.000000,2,haco,578.000000,15306,367
tsp/eil76.tsp,0.400000,1.000000,3,haco,593.000000,15056,2684
tsp/eil76.tsp,0.400000,1.000000,4,haco,575.000000,15130,1576
tsp/eil76.tsp,0.400000,1.000000,5,haco,568.000000,14813,652
tsp/eil76.tsp,0.400000,1.000000,6,haco,567.000000,14007,2706
tsp/eil76.tsp,0.400000,1.000000,7,haco,570.000000,13634,754
tsp/eil76.tsp,0.400000,1.000000,8,haco,586.000000,13821,568
tsp/eil76.tsp,0.400000,1.000000,9,haco,571.000000,13750,1475
tsp/eil76.tsp,0.400000,1.000000,10,haco,574.000000,13924,1589
tsp/eil76.tsp,0.400000,1.000000,11,haco,583.000000,13928,467
tsp/eil76.tsp,0.400000,1.000000,12,haco,568.000000,13779,2749
tsp/eil76.tsp,0.400000,1.000000,13,haco,579.000000,13506,2538
tsp/eil76.tsp,0.400000,1.000000,14,haco,572.000000,13332,794
tsp/eil76.tsp,0.400000,1.000000,15,haco,567.000000,13655,1294
tsp/eil76.tsp,0.400000,1.000000,16,haco,583.000000,13596,1490
tsp/eil76.tsp,0.400000,1.000000,17,haco,573.000000,13529,1159
tsp/eil76.tsp,0.400000,1.000000,18,haco,578.000000,13477,1362
tsp/eil76.tsp,0.400000,1.000000,19,haco,594.000000,13433,1940
tsp/eil76.tsp,0.400000,1.000000,20,haco,575.000000,13744,382
tsp/eil76.tsp,0.400000,1.000000,1,aco,1026.000000,15845,2781
tsp/eil76.tsp,0.400000,1.000000,2,aco,1038.000000,15827,1842
tsp/eil76.tsp,0.400000,1.000000,3,aco,1016.000000,15837,486
tsp/eil76.tsp,0.400000,1.000000,4,aco,987.000000,15883,1403
tsp/eil76.tsp,0.400000,1.000000,5,aco,1000.000000,16322,734
tsp/eil76.tsp,0.400000,1.000000,6,aco,970.000000,16161,1076
tsp/eil76.tsp,0.400000,1.000000,7,aco,995.000000,16035,1256
tsp/eil76.tsp,0.400000,1.000000,8,aco,1039.000000,16332,2096
tsp/eil76.tsp,0.400000,1.000000,9,aco,1012.000000,16526,1106
tsp/eil76.tsp,0.400000,1.000000,10,aco,1049.000000,16310,779
tsp/eil76.tsp,0.400000,1.000000,11,aco,1037.000000,16202,2707
tsp/eil76.tsp,0.400000,1.000000,12,aco,1026.000000,16216,557
tsp/eil76.tsp,0.400000,1.000000,13,aco,1054.000000,16030,1975
tsp/eil76.tsp,0.400000,1.000000,14,aco,1050.000000,16039,613
tsp/eil76.tsp,0.400000,1.000000,15,aco,1022.000000,16249,872
tsp/eil76.tsp,0.400000,1.000000,16,aco,1008.000000,16274,1588
tsp/eil76.tsp,0.400000,1.000000,17,aco,1019.000000,16088,713
tsp/eil76.tsp,0.400000,1.000000,18,aco,1005.000000,16675,983
tsp/eil76.tsp,0.400000,1.000000,19,aco,1028.000000,16742,529
tsp/eil76.tsp,0.400000,1.000000,20,aco,1031.000000,16298,481
tsp/eil76.tsp,0.400000,1.500000,1,haco,595.000000,14111,1587
tsp/eil76.tsp,0.400000,1.500000,2,haco,580.000000,13987,1715
tsp/eil76.tsp,0.400000,1.500000,3,haco,575.000000,14017,452
tsp/eil76.tsp,0.400000,1.500000,4,haco,567.000000,13780,823
tsp/eil76.tsp,0.400000,1.500000,5,haco,587.000000,13940,905
tsp/eil76.tsp,0.400000,1.500000,6,haco,583.000000,14225,2443
tsp/eil76.tsp,0.400000,1.500000,7,haco,571.000000,14363,1742
tsp/eil76.tsp,0.400000,1.500000,8,haco,582.000000,13886,1045
tsp/eil76.tsp,0.400000,1.500000,9,haco,570.000000,14076,2396
tsp/eil76.tsp,0.400000,1.500000,10,haco,589.000000,14108,1333
tsp/eil76.tsp,0.400000,1.500000,11,haco,588.000000,14011,438
tsp/eil76.tsp,0.400000,1.500000,12,haco,588.000000,14266,544
tsp/eil76.tsp,0.400000,1.500000,13,haco,573.000000,14011,1590
tsp/eil76.tsp,0.400000,1.500000,14,haco,582.000000,14065,2393
tsp/eil76.tsp,0.400000,1.500000,15,haco,579.000000,13908,2107
tsp/eil76.tsp,0.400000,1.500000,16,haco,584.000000,14105,2155
tsp/eil76.tsp,0.400000,1.500000,17,haco,581.000000,14152,2368
tsp/eil76.tsp,0.400000,1.500000,18,haco,574.000000,14192,1404
tsp/eil76.tsp,0.400000,1.500000,19,haco,567.000000,14034,2697
tsp/eil76.tsp,0.400000,1.500000,20,haco,574.000000,14782,2573
tsp/eil76.tsp,0.400000,1.500000,1,aco,852.000000,22160,1062
tsp/eil76.tsp,0.400000,1.500000,2,aco,804.000000,21645,495
tsp/eil76.tsp,0.400000,1.500000,3,aco,830.000000,21435,1305
tsp/eil76.tsp,0.400000,1.500000,4,aco,817.000000,21417,1713
tsp/eil76.tsp,0.400000,1.500000,5,aco,801.000000,21247,2724
tsp/eil76.tsp,0.400000,1.500000,6,aco,816.000000,21229,2127
tsp/eil76.tsp,0.400000,1.500000,7,aco,807.000000,21394,731
tsp/eil76.tsp,0.400000,1.500000,8,aco,809.000000,21587,499
tsp/eil76.tsp,0.400000,1.500000,9,aco,826.000000,21797,1395
tsp/eil76.tsp,0.400000,1.500000,10,aco,802.000000,22225,1700
tsp/eil76.tsp,0.400000,1.500000,11,aco,815.000000,21616,878
tsp/eil76.tsp,0.400000,1.500000,12,aco,812.000000,21455,915
tsp/eil76.tsp,0.400000,1.500000,13,aco,827.000000,21544,1980
tsp/eil76.tsp,0.400000,1.500000,14,aco,835.000000,21340,1622
tsp/eil76.tsp,0.400000,1.500000,15,aco,826.000000,21231,1118
tsp/eil76.tsp,0.400000,1.500000,16,aco,789.000000,21303,1832
tsp/eil76.tsp,0.400000,1.500000,17,aco,829.000000,21239,2077
tsp/eil76.tsp,0.400000,1.500000,18,aco,792.000000,21068,1183
tsp/eil76.tsp,0.400000,1.500000,19,aco,840.000000,21055,2233
tsp/eil76.tsp,0.400000,1.500000,20,aco,811.000000,21093,2146
tsp/eil76.tsp,0.400000,2.000000,1,haco,570.000000,13843,688
tsp/eil76.tsp,0.400000,2.000000,2,haco,573.000000,13830,2475
tsp/eil76.tsp,0.400000,2.000000,3,haco,579.000000,14009,2062
tsp/eil76.tsp,0.400000,2.000000,4,haco,567.000000,13857,2641
tsp/eil76.tsp,0.400000,2.000000,5,haco,568.000000,13698,2390
tsp/eil76.tsp,0.400000,2.000000,6,haco,582.000000,13720,1575
tsp/eil76.tsp,0.400000,2.000000,7,haco,566.000000,13569,1387
tsp/eil76.tsp,0.400000,2.000000,8,haco,583.000000,13729,2643
tsp/eil76.tsp,0.400000,2.000000,9,haco,574.000000,13990,2092
tsp/eil76.tsp,0.400000,2.000000,10,haco,584.000000,13975,1813
tsp/eil76.tsp,0.400000,2.000000,11,haco,574.000000,13716,1979
tsp/eil76.tsp,0.400000,2.000000,12,haco,567.000000,14028,1215
tsp/eil76.tsp,0.400000,2.000000,13,haco,575.000000,14115,1040
tsp/eil76.tsp,0.400000,2.000000,14,haco,581.000000,14610,1343
tsp/eil76.tsp,0.400000,2.000000,15,haco,573.000000,13986,1226
tsp/eil76.tsp,0.400000,2.000000,16,haco,574.000000,14056,2128
tsp/eil76.tsp,0.400000,2.000000,17,haco,577.000000,13934,2672
tsp/eil76.tsp,0.400000,2.000000,18,haco,581.000000,13713,488
tsp/eil76.tsp,0.400000,2.000000,19,haco,575.000000,13834,2087
tsp/eil76.tsp,0.400000,2.000000,20,haco,577.000000,13794,1983
tsp/eil76.tsp,0.400000,2.000000,1,aco,725.000000,19009,2236
tsp/eil76.tsp,0.400000,2.000000,2,aco,673.000000,18954,1513
tsp/eil76.tsp,0.400000,2.000000,3,aco,695.000000,18687,2626
tsp/eil76.tsp,0.400000,2.000000,4,aco,713.000000,18591,976
tsp/eil76.tsp,0.400000,2.000000,5,aco,724.000000,18500,2308
tsp/eil76.tsp,0.400000,2.000000,6,aco,725.000000,18956,2746
tsp/eil76.tsp,0.400000,2.000000,7,aco,714.000000,18925,969
tsp/eil76.tsp,0.400000,2.000000,8,aco,715.000000,19595,958
tsp/eil76.tsp,0.400000,2.000000,9,aco,718.000000,18887,935
tsp/eil76.tsp,0.400000,2.000000,10,aco,736.000000,18651,2048
tsp/eil76.tsp,0.400000,2.000000,11,aco,713.000000,18536,1354
tsp/eil76.tsp,0.400000,2.000000,12,aco,715.000000,18433,581
tsp/eil76.tsp,0.400000,2.000000,13,aco,721.000000,18411,1502
tsp/eil76.tsp,0.400000,2.000000,14,aco,708.000000,18394,602
tsp/eil76.tsp,0.400000,2.000000,15,aco,716.000000,18355,708
tsp/eil76.tsp,0.400000,2.000000,16,aco,698.000000,18424,1540
tsp/eil76.tsp,0.400000,2.000000,17,aco,716.000000,18396,1326
tsp/eil76.tsp,0.400000,2.000000,18,aco,715.000000,18461,1401
tsp/eil76.tsp,0.400000,2.000000,19,aco,704.000000,18487,2482
tsp/eil76.tsp,0.400000,2.000000,20,aco,675.000000,18502,1073
tsp/eil76.tsp,0.400000,2.500000,1,haco,573.000000,13945,1474
tsp/eil76.tsp,0.400000,2.500000,2,haco,582.000000,13948,598
tsp/eil76.tsp,0.400000,2.500000,3,haco,570.000000,14019,1258
tsp/eil76.tsp,0.400000,2.500000,4,haco,576.000000,13795,1960
tsp/eil76.tsp,0.400000,2.500000,5,haco,577.000000,13722,2460
tsp/eil76.tsp,0.400000,2.500000,6,haco,576.000000,13820,2031
tsp/eil76.tsp,0.400000,2.500000,7,haco,574.000000,13802,1785
tsp/eil76.tsp,0.400000,2.500000,8,haco,582.000000,13645,2129
tsp/eil76.tsp,0.400000,2.500000,9,haco,566.000000,14250,2201
tsp/eil76.tsp,0.400000,2.500000,10,haco,578.000000,14157,1954
tsp/eil76.tsp,0.400000,2.500000,11,haco,581.000000,14013,490
tsp/eil76.tsp,0.400000,2.500000,12,haco,574.000000,14086,1655
tsp/eil76.tsp,0.400000,2.500000,13,haco,579.000000,13992,344
tsp/eil76.tsp,0.400000,2.500000,14,haco,580.000000,14526,2859
tsp/eil76.tsp,0.400000,2.500000,15,haco,566.000000,15294,934
tsp/eil76.tsp,0.400000,2.500000,16,haco,575.000000,15100,1510
tsp/eil76.tsp,0.400000,2.500000,17,haco,566.000000,15344,930
tsp/eil76.tsp,0.400000,2.500000,18,haco,567.000000,15236,1434
tsp/eil76.tsp,0.400000,2.500000,19,haco,565.000000,14514,1879
tsp/eil76.tsp,0.400000,2.500000,20,haco,583.000000,14570,1594
tsp/eil76.tsp,0.400000,2.500000,1,aco,661.000000,22549,1777
tsp/eil76.tsp,0.400000,2.500000,2,aco,669.000000,22228,2250
tsp/eil76.tsp,0.400000,2.500000,3,aco,649.000000,21973,1710
tsp/eil76.tsp,0.400000,2.500000,4,aco,656.000000,21822,2621
tsp/eil76.tsp,0.400000,2.500000,5,aco,662.000000,22034,1733
tsp/eil76.tsp,0.400000,2.500000,6,aco,655.000000,22299,1709
tsp/eil76.tsp,0.400000,2.500000,7,aco,652.000000,21930,2636
tsp/eil76.tsp,0.400000,2.500000,8,aco,636.000000,21869,523
tsp/eil76.tsp,0.400000,2.500000,9,aco,656.000000,21788,475
tsp/eil76.tsp,0.400000,2.500000,10,aco,640.000000,22417,613
tsp/eil76.tsp,0.400000,2.500000,11,aco,660.000000,22703,633
tsp/eil76.tsp,0.400000,2.500000,12,aco,655.000000,22681,754
tsp/eil76.tsp,0.400000,2.500000,13,aco,655.000000,22365,2288
tsp/eil76.tsp,0.400000,2.500000,14,aco,661.000000,22413,2763
tsp/eil76.tsp,0.400000,2.500000,15,aco,651.000000,22053,2716
tsp/eil76.tsp,0.400000,2.500000,16,aco,653.000000,22096,1196
tsp/eil76.tsp,0.400000,2.500000,17,aco,644.000000,21866,1016
tsp/eil76.tsp,0.400000,2.500000,18,aco,657.000000,21688,1023
tsp/eil76.tsp,0.400000,2.500000,19,aco,637.000000,21616,822
tsp/eil76.tsp,0.400000,2.500000,20,aco,656.000000,22715,1551
tsp/eil76.tsp,0.400000,3.000000,1,haco,571.000000,14871,1398
tsp/eil76.tsp,0.400000,3.000000,2,haco,573.000000,14772,1536
tsp/eil76.tsp,0.400000,3.000000,3,haco,567.000000,14831,1334
tsp/eil76.tsp,0.400000,3.000000,4,haco,575.000000,14556,1465
tsp/eil76.tsp,0.400000,3.000000,5,haco,580.000000,14196,965
tsp/eil76.tsp,0.400000,3.000000,6,haco,569.000000,13962,2034
tsp/eil76.tsp,0.400000,3.000000,7,haco,567.000000,14247,320
tsp/eil76.tsp,0.400000,3.000000,8,haco,568.000000,14712,865
tsp/eil76.tsp,0.400000,3.000000,9,haco,573.000000,14459,1995
tsp/eil76.tsp,0.400000,3.000000,10,haco,576.000000,13942,322
tsp/eil76.tsp,0.400000,3.000000,11,haco,574.000000,13765,678
tsp/eil76.tsp,0.400000,3.000000,12,haco,567.000000,13654,2571
tsp/eil76.tsp,0.400000,3.000000,13,haco,568.000000,13717,1549
tsp/eil76.tsp,0.400000,3.000000,14,haco,568.000000,13909,2154
tsp/eil76.tsp,0.400000,3.000000,15,haco,566.000000,14015,851
tsp/eil76.tsp,0.400000,3.000000,16,haco,572.000000,13990,406
tsp/eil76.tsp,0.400000,3.000000,17,haco,577.000000,14063,2126
tsp/eil76.tsp,0.400000,3.000000,18,haco,574.000000,13919,2454
tsp/eil76.tsp,0.400000,3.000000,19,haco,572.000000,13763,2006
tsp/eil76.tsp,0.400000,3.000000,20,haco,564.000000,13702,330
tsp/eil76.tsp,0.400000,3.000000,1,aco,610.000000,18717,2067
tsp/eil76.tsp,0.400000,3.000000,2,aco,625.000000,19319,2373
tsp/eil76.tsp,0.400000,3.000000,3,aco,616.000000,19152,1203
tsp/eil76.tsp,0.400000,3.000000,4,aco,626.000000,19022,1031
tsp/eil76.tsp,0.400000,3.000000,5,aco,613.000000,18743,648
tsp/eil76.tsp,0.400000,3.000000,6,aco,621.000000,18646,2048
tsp/eil76.tsp,0.400000,3.000000,7,aco,608.000000,18675,1385
tsp/eil76.tsp,0.400000,3.000000,8,aco,637.000000,18854,847
tsp/eil76.tsp,0.400000,3.000000,9,aco,617.000000,19453,1186
tsp/eil76.tsp,0.400000,3.000000,10,aco,625.000000,19403,1855
tsp/eil76.tsp,0.400000,3.000000,11,aco,620.000000,19592,2217
tsp/eil76.tsp,0.400000,3.000000,12,aco,624.000000,19425,1527
tsp/eil76.tsp,0.400000,3.000000,13,aco,633.000000,19666,1488
tsp/eil76.tsp,0.400000,3.000000,14,aco,631.000000,18826,1805
tsp/eil76.tsp,0.400000,3.000000,15,aco,614.000000,18722,2684
tsp/eil76.tsp,0.400000,3.000000,16,aco,611.000000,19184,622
tsp/eil76.tsp,0.400000,3.000000,17,aco,623.000000,19448,1334
tsp/eil76.tsp,0.400000,3.000000,18,aco,620.000000,18968,2650
tsp/eil76.tsp,0.400000,3.000000,19,aco,611.000000,19726,1980
tsp/eil76.tsp,0.400000,3.000000,20,aco,614.000000,19750,2169
tsp/eil76.tsp,0.400000,3.500000,1,haco,567.000000,15217,1686
tsp/eil76.tsp,0.400000,3.500000,2,haco,568.000000,15012,2726
tsp/eil76.tsp,0.400000,3.500000,3,haco,567.000000,14856,2730
tsp/eil76.tsp,0.400000,3.500000,4,haco,573.000000,14924,1219
tsp/eil76.tsp,0.400000,3.500000,5,haco,574.000000,14650,949
tsp/eil76.tsp,0.400000,3.500000,6,haco,557.000000,14430,480
tsp/eil76.tsp,0.400000,3.500000,7,haco,579.000000,14728,2661
tsp/eil76.tsp,0.400000,3.500000,8,haco,578.000000,15243,475
tsp/eil76.tsp,0.400000,3.500000,9,haco,577.000000,14898,1383
tsp/eil76.tsp,0.400000,3.500000,10,haco,570.000000,14755,2304
tsp/eil76.tsp,0.400000,3.500000,11,haco,568.000000,14435,856
tsp/eil76.tsp,0.400000,3.500000,12,haco,567.000000,14756,2195
tsp/eil76.tsp,0.400000,3.500000,13,haco,564.000000,14846,1272
tsp/eil76.tsp,0.400000,3.500000,14,haco,568.000000,16011,745
tsp/eil76.tsp,0.400000,3.500000,15,haco,567.000000,14451,2273
tsp/eil76.tsp,0.400000,3.500000,16,haco,567.000000,14338,1581
tsp/eil76.tsp,0.400000,3.500000,17,haco,573.000000,14410,1369
tsp/eil76.tsp,0.400000,3.500000,18,haco,565.000000,14563,2186
tsp/eil76.tsp,0.400000,3.500000,19,haco,574.000000,14541,2297
tsp/eil76.tsp,0.400000,3.500000,20,haco,568.000000,14464,2760
tsp/eil76.tsp,0.400000,3.500000,1,aco,605.000000,22975,1943
tsp/eil76.tsp,0.400000,3.500000,2,aco,594.000000,22565,2828
tsp/eil76.tsp,0.400000,3.500000,3,aco,595.000000,22059,874
tsp/eil76.tsp,0.400000,3.500000,4,aco,603.000000,22596,631
tsp/eil76.tsp,0.400000,3.500000,5,aco,595.000000,22239,2224
tsp/eil76.tsp,0.400000,3.500000,6,aco,596.000000,22707,2761
tsp/eil76.tsp,0.400000,3.500000,7,aco,602.000000,22208,1579
tsp/eil76.tsp,0.400000,3.500000,8,aco,592.000000,23275,999
tsp/eil76.tsp,0.400000,3.500000,9,aco,589.000000,22906,581
tsp/eil76.tsp,0.400000,3.500000,10,aco,601.000000,23190,2567
tsp/eil76.tsp,0.400000,3.500000,11,aco,601.000000,22003,2304
tsp/eil76.tsp,0.400000,3.500000,12,aco,609.000000,22530,562
tsp/eil76.tsp,0.400000,3.500000,13,aco,604.000000,21976,1703
tsp/eil76.tsp,0.400000,3.500000,14,aco,587.000000,22166,2729
tsp/eil76.tsp,0.400000,3.500000,15,aco,598.000000,22431,558
tsp/eil76.tsp,0.400000,3.500000,16,aco,606.000000,22785,2165
tsp/eil76.tsp,0.400000,3.500000,17,aco,600.000000,22771,2312
tsp/eil76.tsp,0.400000,3.500000,18,aco,604.000000,22759,1553
tsp/eil76.tsp,0.400000,3.500000,19,aco,601.000000,22616,1683
tsp/eil76.tsp,0.400000,3.500000,20,aco,588.000000,22048,1900
tsp/eil76.tsp,0.400000,4.000000,1,haco,565.000000,14015,2120
tsp/eil76.tsp,0.400000,4.000000,2,haco,573.000000,13965,565
tsp/eil76.tsp,0.400000,4.000000,3,haco,568.000000,13952,2233
tsp/eil76.tsp,0.400000,4.000000,4,haco,571.000000,14139,1965
tsp/eil76.tsp,0.400000,4.000000,5,haco,568.000000,13966,705
tsp/eil76.tsp,0.400000,4.000000,6,haco,573.000000,13965,489
tsp/eil76.tsp,0.400000,4.000000,7,haco,565.000000,13862,1918
tsp/eil76.tsp,0.400000,4.000000,8,haco,568.000000,14273,765
tsp/eil76.tsp,0.400000,4.000000,9,haco,567.000000,14069,431
tsp/eil76.tsp,0.400000,4.000000,10,haco,568.000000,14045,1758
tsp/eil76.tsp,0.400000,4.000000,11,haco,573.000000,14082,2365
tsp/eil76.tsp,0.400000,4.000000,12,haco,568.000000,14281,456
tsp/eil76.tsp,0.400000,4.000000,13,haco,567.000000,14359,510
tsp/eil76.tsp,0.400000,4.000000,14,haco,576.000000,14619,2247
tsp/eil76.tsp,0.400000,4.000000,15,haco,568.000000,14842,2787
tsp/eil76.tsp,0.400000,4.000000,16,haco,569.000000,14975,830
tsp/eil76.tsp,0.400000,4.000000,17,haco,568.000000,14423,338
tsp/eil76.tsp,0.400000,4.000000,18,haco,564.000000,14215,1782
tsp/eil76.tsp,0.400000,4.000000,19,haco,565.000000,14481,1687
tsp/eil76.tsp,0.400000,4.000000,20,haco,563.000000,14423,690
tsp/eil76.tsp,0.400000,4.000000,1,aco,572.000000,20010,482
tsp/eil76.tsp,0.400000,4.000000,2,aco,587.000000,19686,903
tsp/eil76.tsp,0.400000,4.000000,3,aco,586.000000,20215,679
tsp/eil76.tsp,0.400000,4.000000,4,aco,583.000000,19697,686
tsp/eil76.tsp,0.400000,4.000000,5,aco,595.000000,19495,1287
tsp/eil76.tsp,0.400000,4.000000,6,aco,591.000000,19746,2120
tsp/eil76.tsp,0.400000,4.000000,7,aco,584.000000,19707,2049
tsp/eil76.tsp,0.400000,4.000000,8,aco,582.000000,19914,2238
tsp/eil76.tsp,0.400000,4.000000,9,aco,590.000000,19786,2214
tsp/eil76.tsp,0.400000,4.000000,10,aco,577.000000,19823,1342
tsp/eil76.tsp,0.400000,4.000000,11,aco,586.000000,20521,2129
tsp/eil76.tsp,0.400000,4.000000,12,aco,579.000000,20185,2071
tsp/eil76.tsp,0.400000,4.000000,13,aco,589.000000,20356,1094
tsp/eil76.tsp,0.400000,4.000000,14,aco,587.000000,20207,564
tsp/eil76.tsp,0.400000,4.000000,15,aco,568.000000,20937,1447
tsp/eil76.tsp,0.400000,4.000000,16,aco,584.000000,20296,2377
tsp/eil76.tsp,0.400000,4.000000,17,aco,591.000000,20119,857
tsp/eil76.tsp,0.400000,4.000000,18,aco,589.000000,20430,814
tsp/eil76.tsp,0.400000,4.000000,19,aco,596.000000,20589,823
tsp/eil76.tsp,0.400000,4.000000,20,aco,582.000000,19791,2037
tsp/eil76.tsp,0.400000,4.500000,1,haco,565.000000,14804,1471
tsp/eil76.tsp,0.400000,4.500000,2,haco,568.000000,14455,861
tsp/eil76.tsp,0.400000,4.500000,3,haco,568.000000,14268,848
tsp/eil76.tsp,0.400000,4.500000,4,haco,568.000000,14419,386
tsp/eil76.tsp,0.400000,4.500000,5,haco,563.000000,14488,1627
tsp/eil76.tsp,0.400000,4.500000,6,haco,574.000000,14889,2168
tsp/eil76.tsp,0.400000,4.500000,7,haco,570.000000,14241,1363
tsp/eil76.tsp,0.400000,4.500000,8,haco,562.000000,14495,1038
tsp/eil76.tsp,0.400000,4.500000,9,haco,566.000000,14087,2012
tsp/eil76.tsp,0.400000,4.500000,10,haco,568.000000,14057,927
tsp/eil76.tsp,0.400000,4.500000,11,haco,565.000000,13960,2560
tsp/eil76.tsp,0.400000,4.500000,12,haco,566.000000,13976,1929
tsp/eil76.tsp,0.400000,4.500000,13,haco,567.000000,14101,2726
tsp/eil76.tsp,0.400000,4.500000,14,haco,565.000000,14203,1567
tsp/eil76.tsp,0.400000,4.500000,15,haco,568.000000,14339,1795
tsp/eil76.tsp,0.400000,4.500000,16,haco,573.000000,14470,2541
