file,run,name,score,duration_ms,memory_kb
tsp/eil51.tsp,8,uniform_best_ariphmetic,447.000000,2358,1608
tsp/eil51.tsp,9,uniform_best_ariphmetic,463.000000,2365,2320
tsp/eil51.tsp,10,uniform_best_ariphmetic,450.000000,2361,2746
tsp/eil51.tsp,11,uniform_best_ariphmetic,444.000000,2388,1836
tsp/eil51.tsp,12,uniform_best_ariphmetic,438.000000,2384,2423
tsp/eil51.tsp,13,uniform_best_ariphmetic,462.000000,2353,1698
tsp/eil51.tsp,14,uniform_best_ariphmetic,450.000000,2359,1965
tsp/eil51.tsp,15,uniform_best_ariphmetic,459.000000,2364,1665
tsp/eil51.tsp,16,uniform_best_ariphmetic,445.000000,2353,2501
tsp/eil51.tsp,17,uniform_best_ariphmetic,453.000000,2332,1975
tsp/eil51.tsp,18,uniform_best_ariphmetic,447.000000,2370,2279
tsp/eil51.tsp,19,uniform_best_ariphmetic,444.000000,2369,1710
tsp/eil51.tsp,20,uniform_best_ariphmetic,454.000000,2368,1088
tsp/eil51.tsp,1,uniform_best_blx,468.000000,2407,1563
tsp/eil51.tsp,2,uniform_best_blx,461.000000,2367,1341
tsp/eil51.tsp,3,uniform_best_blx,459.000000,2379,1393
tsp/eil51.tsp,4,uniform_best_blx,454.000000,2398,1785
tsp/eil51.tsp,5,uniform_best_blx,459.000000,2381,2105
tsp/eil51.tsp,6,uniform_best_blx,454.000000,2397,1260
tsp/eil51.tsp,7,uniform_best_blx,454.000000,2404,1190
tsp/eil51.tsp,8,uniform_best_blx,445.000000,2376,1865
tsp/eil51.tsp,9,uniform_best_blx,463.000000,2383,1734
tsp/eil51.tsp,10,uniform_best_blx,458.000000,2382,2105
tsp/eil51.tsp,11,uniform_best_blx,435.000000,2378,2061
tsp/eil51.tsp,12,uniform_best_blx,454.000000,2356,2430
tsp/eil51.tsp,13,uniform_best_blx,468.000000,2397,2449
tsp/eil51.tsp,14,uniform_best_blx,453.000000,2370,2686
tsp/eil51.tsp,15,uniform_best_blx,457.000000,2347,1818
tsp/eil51.tsp,16,uniform_best_blx,447.000000,2346,2138
tsp/eil51.tsp,17,uniform_best_blx,449.000000,2342,2086
tsp/eil51.tsp,18,uniform_best_blx,464.000000,2351,1533
tsp/eil51.tsp,19,uniform_best_blx,453.000000,2354,1984
tsp/eil51.tsp,20,uniform_best_blx,468.000000,2339,993
tsp/eil51.tsp,1,uniform_best_sbx,449.000000,2322,1419
tsp/eil51.tsp,2,uniform_best_sbx,471.000000,2345,2404
tsp/eil51.tsp,3,uniform_best_sbx,454.000000,2313,2591
tsp/eil51.tsp,4,uniform_best_sbx,483.000000,2325,570
tsp/eil51.tsp,5,uniform_best_sbx,466.000000,2356,2604
tsp/eil51.tsp,6,uniform_best_sbx,454.000000,2329,1980
tsp/eil51.tsp,7,uniform_best_sbx,460.000000,2351,1917
tsp/eil51.tsp,8,uniform_best_sbx,469.000000,2302,1921
tsp/eil51.tsp,9,uniform_best_sbx,449.000000,2320,1819
tsp/eil51.tsp,10,uniform_best_sbx,454.000000,2289,2036
tsp/eil51.tsp,11,uniform_best_sbx,452.000000,2354,2727
tsp/eil51.tsp,12,uniform_best_sbx,465.000000,2349,2112
tsp/eil51.tsp,13,uniform_best_sbx,453.000000,2356,2523
tsp/eil51.tsp,14,uniform_best_sbx,447.000000,2295,1833
tsp/eil51.tsp,15,uniform_best_sbx,472.000000,2323,3083
tsp/eil51.tsp,16,uniform_best_sbx,465.000000,2363,1649
tsp/eil51.tsp,17,uniform_best_sbx,468.000000,2332,1565
tsp/eil51.tsp,18,uniform_best_sbx,451.000000,2321,2520
tsp/eil51.tsp,19,uniform_best_sbx,457.000000,2321,2824
tsp/eil51.tsp,20,uniform_best_sbx,451.000000,2325,1680
tsp/eil51.tsp,1,uniform_tournament_ariphmetic,447.000000,2319,1879
tsp/eil51.tsp,2,uniform_tournament_ariphmetic,461.000000,2364,1019
tsp/eil51.tsp,3,uniform_tournament_ariphmetic,464.000000,2314,1177
tsp/eil51.tsp,4,uniform_tournament_ariphmetic,444.000000,2325,1912
tsp/eil51.tsp,5,uniform_tournament_ariphmetic,438.000000,2306,2570
tsp/eil51.tsp,6,uniform_tournament_ariphmetic,448.000000,2315,1673
tsp/eil51.tsp,7,uniform_tournament_ariphmetic,454.000000,2334,2970
tsp/eil51.tsp,8,uniform_tournament_ariphmetic,445.000000,2334,1975
tsp/eil51.tsp,9,uniform_tournament_ariphmetic,438.000000,2310,1131
tsp/eil51.tsp,10,uniform_tournament_ariphmetic,444.000000,2288,1269
tsp/eil51.tsp,11,uniform_tournament_ariphmetic,456.000000,2315,811
tsp/eil51.tsp,12,uniform_tournament_ariphmetic,443.000000,2328,1552
tsp/eil51.tsp,13,uniform_tournament_ariphmetic,464.000000,2295,1079
tsp/eil51.tsp,14,uniform_tournament_ariphmetic,449.000000,2339,1794
tsp/eil51.tsp,15,uniform_tournament_ariphmetic,449.000000,2295,1204
tsp/eil51.tsp,16,uniform_tournament_ariphmetic,459.000000,2281,2271
tsp/eil51.tsp,17,uniform_tournament_ariphmetic,460.000000,2313,1215
tsp/eil51.tsp,18,uniform_tournament_ariphmetic,457.000000,2285,1539
tsp/eil51.tsp,19,uniform_tournament_ariphmetic,444.000000,2306,2943
tsp/eil51.tsp,20,uniform_tournament_ariphmetic,461.000000,2298,2987
tsp/eil51.tsp,1,uniform_tournament_blx,454.000000,2302,870
tsp/eil51.tsp,2,uniform_tournament_blx,480.000000,2316,393
tsp/eil51.tsp,3,uniform_tournament_blx,470.000000,2330,1183
tsp/eil51.tsp,4,uniform_tournament_blx,455.000000,2290,1986
tsp/eil51.tsp,5,uniform_tournament_blx,455.000000,2330,1202
tsp/eil51.tsp,6,uniform_tournament_blx,467.000000,2283,1058
tsp/eil51.tsp,7,uniform_tournament_blx,453.000000,2289,2242
tsp/eil51.tsp,8,uniform_tournament_blx,465.000000,2339,2176
tsp/eil51.tsp,9,uniform_tournament_blx,457.000000,2294,1416
tsp/eil51.tsp,10,uniform_tournament_blx,465.000000,2296,2691
tsp/eil51.tsp,11,uniform_tournament_blx,446.000000,2313,1785
tsp/eil51.tsp,12,uniform_tournament_blx,460.000000,2276,1699
tsp/eil51.tsp,13,uniform_tournament_blx,452.000000,2321,1432
tsp/eil51.tsp,14,uniform_tournament_blx,449.000000,2301,2347
tsp/eil51.tsp,15,uniform_tournament_blx,463.000000,2308,1012
tsp/eil51.tsp,16,uniform_tournament_blx,443.000000,2298,939
tsp/eil51.tsp,17,uniform_tournament_blx,445.000000,2272,1755
tsp/eil51.tsp,18,uniform_tournament_blx,459.000000,2324,1838
tsp/eil51.tsp,19,uniform_tournament_blx,458.000000,2305,1260
tsp/eil51.tsp,20,uniform_tournament_blx,448.000000,2282,1610
tsp/eil51.tsp,1,uniform_tournament_sbx,453.000000,2318,1597
tsp/eil51.tsp,2,uniform_tournament_sbx,444.000000,2292,1561
tsp/eil51.tsp,3,uniform_tournament_sbx,452.000000,2301,1336
tsp/eil51.tsp,4,uniform_tournament_sbx,454.000000,2377,1899
tsp/eil51.tsp,5,uniform_tournament_sbx,473.000000,2350,2537
tsp/eil51.tsp,6,uniform_tournament_sbx,471.000000,2362,2445
tsp/eil51.tsp,7,uniform_tournament_sbx,470.000000,2367,268
tsp/eil51.tsp,8,uniform_tournament_sbx,449.000000,2344,1806
tsp/eil51.tsp,9,uniform_tournament_sbx,467.000000,2362,1238
tsp/eil51.tsp,10,uniform_tournament_sbx,465.000000,2394,2200
tsp/eil51.tsp,11,uniform_tournament_sbx,454.000000,2389,1298
tsp/eil51.tsp,12,uniform_tournament_sbx,454.000000,2428,1555
tsp/eil51.tsp,13,uniform_tournament_sbx,452.000000,2410,2731
tsp/eil51.tsp,14,uniform_tournament_sbx,456.000000,2412,1298
tsp/eil51.tsp,15,uniform_tournament_sbx,449.000000,2421,2904
tsp/eil51.tsp,16,uniform_tournament_sbx,452.000000,2363,1555
tsp/eil51.tsp,17,uniform_tournament_sbx,452.000000,2394,1396
tsp/eil51.tsp,18,uniform_tournament_sbx,440.000000,2397,363
tsp/eil51.tsp,19,uniform_tournament_sbx,467.000000,2361,1597
tsp/eil51.tsp,20,uniform_tournament_sbx,445.000000,2416,3014
tsp/eil51.tsp,1,uniform_roulette_ariphmetic,452.000000,2408,3097
tsp/eil51.tsp,2,uniform_roulette_ariphmetic,454.000000,2371,1392
tsp/eil51.tsp,3,uniform_roulette_ariphmetic,454.000000,2427,2990
tsp/eil51.tsp,4,uniform_roulette_ariphmetic,464.000000,2392,2551
tsp/eil51.tsp,5,uniform_roulette_ariphmetic,476.000000,2375,2034
tsp/eil51.tsp,6,uniform_roulette_ariphmetic,461.000000,2412,2843
tsp/eil51.tsp,7,uniform_roulette_ariphmetic,442.000000,2428,962
tsp/eil51.tsp,8,uniform_roulette_ariphmetic,437.000000,2391,1019
tsp/eil51.tsp,9,uniform_roulette_ariphmetic,460.000000,2380,1384
tsp/eil51.tsp,10,uniform_roulette_ariphmetic,454.000000,2391,2649
tsp/eil51.tsp,11,uniform_roulette_ariphmetic,445.000000,2343,2121
tsp/eil51.tsp,12,uniform_roulette_ariphmetic,469.000000,2347,1474
tsp/eil51.tsp,13,uniform_roulette_ariphmetic,454.000000,2339,2551
tsp/eil51.tsp,14,uniform_roulette_ariphmetic,467.000000,2408,2414
tsp/eil51.tsp,15,uniform_roulette_ariphmetic,470.000000,2365,2485
tsp/eil51.tsp,16,uniform_roulette_ariphmetic,436.000000,2335,2870
tsp/eil51.tsp,17,uniform_roulette_ariphmetic,472.000000,2310,1810
tsp/eil51.tsp,18,uniform_roulette_ariphmetic,464.000000,2274,1237
tsp/eil51.tsp,19,uniform_roulette_ariphmetic,461.000000,2294,308
tsp/eil51.tsp,20,uniform_roulette_ariphmetic,449.000000,2322,694
tsp/eil51.tsp,1,uniform_roulette_blx,450.000000,2316,1608
tsp/eil51.tsp,2,uniform_roulette_blx,458.000000,2283,279
tsp/eil51.tsp,3,uniform_roulette_blx,460.000000,2308,1173
tsp/eil51.tsp,4,uniform_roulette_blx,459.000000,2308,963
tsp/eil51.tsp,5,uniform_roulette_blx,452.000000,2294,1183
tsp/eil51.tsp,6,uniform_roulette_blx,467.000000,2300,2276
tsp/eil51.tsp,7,uniform_roulette_blx,455.000000,2328,1175
tsp/eil51.tsp,8,uniform_roulette_blx,457.000000,2277,1031
tsp/eil51.tsp,9,uniform_roulette_blx,454.000000,2264,1269
tsp/eil51.tsp,10,uniform_roulette_blx,466.000000,2301,1381
tsp/eil51.tsp,11,uniform_roulette_blx,454.000000,2324,1879
tsp/eil51.tsp,12,uniform_roulette_blx,442.000000,2277,1212
tsp/eil51.tsp,13,uniform_roulette_blx,441.000000,2302,277
tsp/eil51.tsp,14,uniform_roulette_blx,456.000000,2358,810
tsp/eil51.tsp,15,uniform_roulette_blx,465.000000,2323,3084
tsp/eil51.tsp,16,uniform_roulette_blx,445.000000,2324,717
tsp/eil51.tsp,17,uniform_roulette_blx,443.000000,2388,958
tsp/eil51.tsp,18,uniform_roulette_blx,469.000000,2379,1725
tsp/eil51.tsp,19,uniform_roulette_blx,439.000000,2310,1673
tsp/eil51.tsp,20,uniform_roulette_blx,464.000000,2360,1142
tsp/eil51.tsp,1,uniform_roulette_sbx,455.000000,2372,1298
tsp/eil51.tsp,2,uniform_roulette_sbx,440.000000,2299,1184
tsp/eil51.tsp,3,uniform_roulette_sbx,446.000000,2263,1332
tsp/eil51.tsp,4,uniform_roulette_sbx,454.000000,2343,2518
tsp/eil51.tsp,5,uniform_roulette_sbx,439.000000,2386,2218
tsp/eil51.tsp,6,uniform_roulette_sbx,460.000000,2338,1934
tsp/eil51.tsp,7,uniform_roulette_sbx,447.000000,2323,1717
tsp/eil51.tsp,8,uniform_roulette_sbx,466.000000,2348,1361
tsp/eil51.tsp,9,uniform_roulette_sbx,454.000000,2321,1680
tsp/eil51.tsp,10,uniform_roulette_sbx,453.000000,2293,1597
tsp/eil51.tsp,11,uniform_roulette_sbx,467.000000,2316,1275
tsp/eil51.tsp,12,uniform_roulette_sbx,438.000000,2284,1120
tsp/eil51.tsp,13,uniform_roulette_sbx,450.000000,2268,2145
tsp/eil51.tsp,14,uniform_roulette_sbx,453.000000,2298,2953
tsp/eil51.tsp,15,uniform_roulette_sbx,459.000000,2298,1423
tsp/eil51.tsp,16,uniform_roulette_sbx,466.000000,2339,873
tsp/eil51.tsp,17,uniform_roulette_sbx,458.000000,2431,1298
tsp/eil51.tsp,18,uniform_roulette_sbx,457.000000,2429,2084
tsp/eil51.tsp,19,uniform_roulette_sbx,469.000000,2333,1359
tsp/eil51.tsp,20,uniform_roulette_sbx,462.000000,2326,2691
tsp/eil51.tsp,1,gauss_best_ariphmetic,449.000000,2354,1992
tsp/eil51.tsp,2,gauss_best_ariphmetic,465.000000,2334,2710
tsp/eil51.tsp,3,gauss_best_ariphmetic,450.000000,2338,2416
tsp/eil51.tsp,4,gauss_best_ariphmetic,452.000000,2306,2355
tsp/eil51.tsp,5,gauss_best_ariphmetic,442.000000,2317,2086
tsp/eil51.tsp,6,gauss_best_ariphmetic,461.000000,2270,1858
tsp/eil51.tsp,7,gauss_best_ariphmetic,461.000000,2302,1284
tsp/eil51.tsp,8,gauss_best_ariphmetic,462.000000,2309,1083
tsp/eil51.tsp,9,gauss_best_ariphmetic,453.000000,2284,2115
tsp/eil51.tsp,10,gauss_best_ariphmetic,462.000000,2264,1141
tsp/eil51.tsp,11,gauss_best_ariphmetic,447.000000,2344,1888
tsp/eil51.tsp,12,gauss_best_ariphmetic,437.000000,2316,1794
tsp/eil51.tsp,13,gauss_best_ariphmetic,450.000000,2374,2828
tsp/eil51.tsp,14,gauss_best_ariphmetic,452.000000,2520,1963
tsp/eil51.tsp,15,gauss_best_ariphmetic,463.000000,2804,1681
tsp/eil51.tsp,16,gauss_best_ariphmetic,470.000000,2335,2937
tsp/eil51.tsp,17,gauss_best_ariphmetic,449.000000,2343,354
tsp/eil51.tsp,18,gauss_best_ariphmetic,450.000000,2317,1410
tsp/eil51.tsp,19,gauss_best_ariphmetic,442.000000,2307,2477
tsp/eil51.tsp,20,gauss_best_ariphmetic,460.000000,2323,1734
tsp/eil51.tsp,1,gauss_best_blx,455.000000,2343,1794
tsp/eil51.tsp,2,gauss_best_blx,454.000000,2333,1008
tsp/eil51.tsp,3,gauss_best_blx,449.000000,2311,1978
tsp/eil51.tsp,4,gauss_best_blx,464.000000,2340,2589
tsp/eil51.tsp,5,gauss_best_blx,459.000000,2332,1985
tsp/eil51.tsp,6,gauss_best_blx,454.000000,2310,1854
tsp/eil51.tsp,7,gauss_best_blx,474.000000,2318,2232
tsp/eil51.tsp,8,gauss_best_blx,440.000000,2334,2746
tsp/eil51.tsp,9,gauss_best_blx,441.000000,2283,2166
tsp/eil51.tsp,10,gauss_best_blx,453.000000,2304,3076
tsp/eil51.tsp,11,gauss_best_blx,451.000000,2306,2983
tsp/eil51.tsp,12,gauss_best_blx,465.000000,2308,749
tsp/eil51.tsp,13,gauss_best_blx,456.000000,2337,359
tsp/eil51.tsp,14,gauss_best_blx,456.000000,2326,783
tsp/eil51.tsp,15,gauss_best_blx,449.000000,2333,1296
tsp/eil51.tsp,16,gauss_best_blx,461.000000,2282,1507
tsp/eil51.tsp,17,gauss_best_blx,454.000000,2318,2451
tsp/eil51.tsp,18,gauss_best_blx,452.000000,2298,1441
tsp/eil51.tsp,19,gauss_best_blx,439.000000,2331,1904
tsp/eil51.tsp,20,gauss_best_blx,454.000000,2361,1879
tsp/eil51.tsp,1,gauss_best_sbx,460.000000,2338,2228
tsp/eil51.tsp,2,gauss_best_sbx,449.000000,2326,278
tsp/eil51.tsp,3,gauss_best_sbx,448.000000,2334,2745
tsp/eil51.tsp,4,gauss_best_sbx,457.000000,2377,319
tsp/eil51.tsp,5,gauss_best_sbx,454.000000,2382,2766
tsp/eil51.tsp,6,gauss_best_sbx,464.000000,2306,3095
tsp/eil51.tsp,7,gauss_best_sbx,454.000000,2317,564
tsp/eil51.tsp,8,gauss_best_sbx,447.000000,2303,424
tsp/eil51.tsp,9,gauss_best_sbx,456.000000,2312,1963
tsp/eil51.tsp,10,gauss_best_sbx,452.000000,2301,635
tsp/eil51.tsp,11,gauss_best_sbx,461.000000,2389,2225
tsp/eil51.tsp,12,gauss_best_sbx,473.000000,2315,2087
tsp/eil51.tsp,13,gauss_best_sbx,454.000000,2303,2332
tsp/eil51.tsp,14,gauss_best_sbx,459.000000,2298,1200
tsp/eil51.tsp,15,gauss_best_sbx,479.000000,2693,2400
tsp/eil51.tsp,16,gauss_best_sbx,450.000000,2375,2648
tsp/eil51.tsp,17,gauss_best_sbx,455.000000,2356,2408
tsp/eil51.tsp,18,gauss_best_sbx,441.000000,2285,2170
tsp/eil51.tsp,19,gauss_best_sbx,437.000000,2313,2716
tsp/eil51.tsp,20,gauss_best_sbx,453.000000,2294,2061
tsp/eil51.tsp,1,gauss_tournament_ariphmetic,473.000000,2270,1118
tsp/eil51.tsp,2,gauss_tournament_ariphmetic,457.000000,2278,3018
tsp/eil51.tsp,3,gauss_tournament_ariphmetic,471.000000,2253,652
tsp/eil51.tsp,4,gauss_tournament_ariphmetic,446.000000,2252,1384
tsp/eil51.tsp,5,gauss_tournament_ariphmetic,445.000000,2277,940
tsp/eil51.tsp,6,gauss_tournament_ariphmetic,463.000000,2264,850
tsp/eil51.tsp,7,gauss_tournament_ariphmetic,439.000000,2241,958
tsp/eil51.tsp,8,gauss_tournament_ariphmetic,457.000000,2261,1173
tsp/eil51.tsp,9,gauss_tournament_ariphmetic,446.000000,2262,2034
tsp/eil51.tsp,10,gauss_tournament_ariphmetic,454.000000,2270,2214
tsp/eil51.tsp,11,gauss_tournament_ariphmetic,453.000000,2274,1250
tsp/eil51.tsp,12,gauss_tournament_ariphmetic,455.000000,2262,1475
tsp/eil51.tsp,13,gauss_tournament_ariphmetic,460.000000,2236,1067
tsp/eil51.tsp,14,gauss_tournament_ariphmetic,457.000000,2245,891
tsp/eil51.tsp,15,gauss_tournament_ariphmetic,460.000000,2262,354
tsp/eil51.tsp,16,gauss_tournament_ariphmetic,445.000000,2340,1475
tsp/eil51.tsp,17,gauss_tournament_ariphmetic,444.000000,2312,2915
tsp/eil51.tsp,18,gauss_tournament_ariphmetic,462.000000,2343,1854
tsp/eil51.tsp,19,gauss_tournament_ariphmetic,450.000000,2275,1371
tsp/eil51.tsp,20,gauss_tournament_ariphmetic,446.000000,2241,345
tsp/eil51.tsp,1,gauss_tournament_blx,461.000000,2292,1269
tsp/eil51.tsp,2,gauss_tournament_blx,464.000000,2258,1233
tsp/eil51.tsp,3,gauss_tournament_blx,459.000000,2330,1598
tsp/eil51.tsp,4,gauss_tournament_blx,453.000000,2308,1116
tsp/eil51.tsp,5,gauss_tournament_blx,452.000000,2362,693
tsp/eil51.tsp,6,gauss_tournament_blx,467.000000,2305,2638
tsp/eil51.tsp,7,gauss_tournament_blx,467.000000,2294,1674
tsp/eil51.tsp,8,gauss_tournament_blx,469.000000,2337,2216
tsp/eil51.tsp,9,gauss_tournament_blx,465.000000,2339,3046
tsp/eil51.tsp,10,gauss_tournament_blx,439.000000,2297,2509
tsp/eil51.tsp,11,gauss_tournament_blx,449.000000,2351,1234
tsp/eil51.tsp,12,gauss_tournament_blx,454.000000,2281,1018
tsp/eil51.tsp,13,gauss_tournament_blx,453.000000,2279,1313
tsp/eil51.tsp,14,gauss_tournament_blx,465.000000,2308,1160
tsp/eil51.tsp,15,gauss_tournament_blx,460.000000,2331,1200
tsp/eil51.tsp,16,gauss_tournament_blx,465.000000,2312,827
tsp/eil51.tsp,17,gauss_tournament_blx,458.000000,2313,1431
tsp/eil51.tsp,18,gauss_tournament_blx,445.000000,2335,1390
tsp/eil51.tsp,19,gauss_tournament_blx,460.000000,2315,1269
tsp/eil51.tsp,20,gauss_tournament_blx,464.000000,2350,577
tsp/eil51.tsp,1,gauss_tournament_sbx,455.000000,2324,2460
tsp/eil51.tsp,2,gauss_tournament_sbx,467.000000,2300,1142
tsp/eil51.tsp,3,gauss_tournament_sbx,447.000000,2412,1042
tsp/eil51.tsp,4,gauss_tournament_sbx,448.000000,2300,2569
tsp/eil51.tsp,5,gauss_tournament_sbx,461.000000,2402,1548
tsp/eil51.tsp,6,gauss_tournament_sbx,461.000000,2355,1872
tsp/eil51.tsp,7,gauss_tournament_sbx,438.000000,2341,862
tsp/eil51.tsp,8,gauss_tournament_sbx,453.000000,2301,1339
tsp/eil51.tsp,9,gauss_tournament_sbx,451.000000,2307,1447
tsp/eil51.tsp,10,gauss_tournament_sbx,467.000000,2382,1717
tsp/eil51.tsp,11,gauss_tournament_sbx,448.000000,2291,1692
tsp/eil51.tsp,12,gauss_tournament_sbx,455.000000,2319,1299
tsp/eil51.tsp,13,gauss_tournament_sbx,438.000000,2336,1321
tsp/eil51.tsp,14,gauss_tournament_sbx,440.000000,2347,1657
tsp/eil51.tsp,15,gauss_tournament_sbx,453.000000,2368,153
tsp/eil51.tsp,16,gauss_tournament_sbx,450.000000,2343,1718
tsp/eil51.tsp,17,gauss_tournament_sbx,440.000000,2315,1936
tsp/eil51.tsp,18,gauss_tournament_sbx,472.000000,2273,1110
tsp/eil51.tsp,19,gauss_tournament_sbx,473.000000,2322,1840
tsp/eil51.tsp,20,gauss_tournament_sbx,456.000000,2310,2237
tsp/eil51.tsp,1,gauss_roulette_ariphmetic,452.000000,2320,902
tsp/eil51.tsp,2,gauss_roulette_ariphmetic,463.000000,2301,1658
tsp/eil51.tsp,3,gauss_roulette_ariphmetic,457.000000,2336,1611
tsp/eil51.tsp,4,gauss_roulette_ariphmetic,463.000000,2287,423
tsp/eil51.tsp,5,gauss_roulette_ariphmetic,447.000000,2289,1200
tsp/eil51.tsp,6,gauss_roulette_ariphmetic,447.000000,2307,1177
tsp/eil51.tsp,7,gauss_roulette_ariphmetic,443.000000,2318,1140
tsp/eil51.tsp,8,gauss_roulette_ariphmetic,464.000000,2291,1996
tsp/eil51.tsp,9,gauss_roulette_ariphmetic,476.000000,2308,2770
tsp/eil51.tsp,10,gauss_roulette_ariphmetic,457.000000,2347,2408
tsp/eil51.tsp,11,gauss_roulette_ariphmetic,451.000000,2348,1666
tsp/eil51.tsp,12,gauss_roulette_ariphmetic,463.000000,2303,931
tsp/eil51.tsp,13,gauss_roulette_ariphmetic,461.000000,2235,1127
tsp/eil51.tsp,14,gauss_roulette_ariphmetic,454.000000,2312,2955
tsp/eil51.tsp,15,gauss_roulette_ariphmetic,445.000000,2269,1233
tsp/eil51.tsp,16,gauss_roulette_ariphmetic,457.000000,2271,1658
tsp/eil51.tsp,17,gauss_roulette_ariphmetic,451.000000,2288,2118
tsp/eil51.tsp,18,gauss_roulette_ariphmetic,465.000000,2272,1725
tsp/eil51.tsp,19,gauss_roulette_ariphmetic,450.000000,2250,2651
tsp/eil51.tsp,20,gauss_roulette_ariphmetic,460.000000,2290,1915
tsp/eil51.tsp,1,gauss_roulette_blx,448.000000,2265,2489
tsp/eil51.tsp,2,gauss_roulette_blx,445.000000,2296,1056
tsp/eil51.tsp,3,gauss_roulette_blx,447.000000,2286,1102
tsp/eil51.tsp,4,gauss_roulette_blx,447.000000,2300,792
tsp/eil51.tsp,5,gauss_roulette_blx,458.000000,2254,1189
tsp/eil51.tsp,6,gauss_roulette_blx,448.000000,2235,1674
tsp/eil51.tsp,7,gauss_roulette_blx,438.000000,2259,1613
tsp/eil51.tsp,8,gauss_roulette_blx,467.000000,2286,1442
tsp/eil51.tsp,9,gauss_roulette_blx,462.000000,2273,1794
tsp/eil51.tsp,10,gauss_roulette_blx,460.000000,2251,1698
tsp/eil51.tsp,11,gauss_roulette_blx,451.000000,2284,2313
tsp/eil51.tsp,12,gauss_roulette_blx,444.000000,2276,1540
tsp/eil51.tsp,13,gauss_roulette_blx,460.000000,2279,2711
tsp/eil51.tsp,14,gauss_roulette_blx,449.000000,2251,2161
tsp/eil51.tsp,15,gauss_roulette_blx,445.000000,2319,354
tsp/eil51.tsp,16,gauss_roulette_blx,457.000000,2263,1000
tsp/eil51.tsp,17,gauss_roulette_blx,458.000000,2306,809
tsp/eil51.tsp,18,gauss_roulette_blx,466.000000,2270,1090
tsp/eil51.tsp,19,gauss_roulette_blx,454.000000,2253,902
tsp/eil51.tsp,20,gauss_roulette_blx,444.000000,2293,1175
tsp/eil51.tsp,1,gauss_roulette_sbx,461.000000,2268,1934
tsp/eil51.tsp,2,gauss_roulette_sbx,449.000000,2291,1717
tsp/eil51.tsp,3,gauss_roulette_sbx,454.000000,2261,1299
tsp/eil51.tsp,4,gauss_roulette_sbx,438.000000,2286,2330
tsp/eil51.tsp,5,gauss_roulette_sbx,458.000000,2265,1321
tsp/eil51.tsp,6,gauss_roulette_sbx,451.000000,2298,201
tsp/eil51.tsp,7,gauss_roulette_sbx,442.000000,2297,2233
tsp/eil51.tsp,8,gauss_roulette_sbx,449.000000,2265,667
tsp/eil51.tsp,9,gauss_roulette_sbx,453.000000,2278,1377
tsp/eil51.tsp,10,gauss_roulette_sbx,457.000000,2260,3129
tsp/eil51.tsp,11,gauss_roulette_sbx,451.000000,2279,1419
tsp/eil51.tsp,12,gauss_roulette_sbx,454.000000,2262,1084
tsp/eil51.tsp,13,gauss_roulette_sbx,455.000000,2280,2157
tsp/eil51.tsp,14,gauss_roulette_sbx,459.000000,2273,1298
tsp/eil51.tsp,15,gauss_roulette_sbx,445.000000,2295,2450
tsp/eil51.tsp,16,gauss_roulette_sbx,454.000000,2275,1577
tsp/eil51.tsp,17,gauss_roulette_sbx,450.000000,2266,2626
tsp/eil51.tsp,18,gauss_roulette_sbx,440.000000,2293,2061
tsp/eil51.tsp,19,gauss_roulette_sbx,455.000000,2258,2460
tsp/eil51.tsp,20,gauss_roulette_sbx,455.000000,2272,1849
tsp/berlin52.tsp,1,uniform_best_ariphmetic,7547.000000,2388,2550
tsp/berlin52.tsp,2,uniform_best_ariphmetic,7868.000000,2440,2600
tsp/berlin52.tsp,3,uniform_best_ariphmetic,7679.000000,2429,1811
tsp/berlin52.tsp,4,uniform_best_ariphmetic,7679.000000,2448,2256
tsp/berlin52.tsp,5,uniform_best_ariphmetic,7739.000000,2429,2079
tsp/berlin52.tsp,6,uniform_best_ariphmetic,7774.000000,2432,2145
tsp/berlin52.tsp,7,uniform_best_ariphmetic,7679.000000,2436,1198
tsp/berlin52.tsp,8,uniform_best_ariphmetic,7899.000000,2432,1408
tsp/berlin52.tsp,9,uniform_best_ariphmetic,7668.000000,2466,1627
tsp/berlin52.tsp,10,uniform_best_ariphmetic,7756.000000,2448,1240
tsp/berlin52.tsp,11,uniform_best_ariphmetic,7917.000000,2467,1555
tsp/berlin52.tsp,12,uniform_best_ariphmetic,7703.000000,2476,2830
tsp/berlin52.tsp,13,uniform_best_ariphmetic,7685.000000,2450,1997
tsp/berlin52.tsp,14,uniform_best_ariphmetic,7662.000000,2442,2111
tsp/berlin52.tsp,15,uniform_best_ariphmetic,7682.000000,2450,1506
tsp/berlin52.tsp,16,uniform_best_ariphmetic,7662.000000,2438,2848
tsp/berlin52.tsp,17,uniform_best_ariphmetic,7771.000000,2425,1868
tsp/berlin52.tsp,18,uniform_best_ariphmetic,7836.000000,2446,442
tsp/berlin52.tsp,19,uniform_best_ariphmetic,7679.000000,2450,2637
tsp/berlin52.tsp,20,uniform_best_ariphmetic,7679.000000,2441,2598
tsp/berlin52.tsp,1,uniform_best_blx,7697.000000,2469,1986
tsp/berlin52.tsp,2,uniform_best_blx,7698.000000,2481,3023
tsp/berlin52.tsp,3,uniform_best_blx,7985.000000,2487,2785
tsp/berlin52.tsp,4,uniform_best_blx,7794.000000,2456,1779
